"14";"20";"";"";"20231104";"08:20:33";"3.6.2.1904 (1904)";"421786";"";"CREJ2";"4.03461";"0.01331";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.560";"0.210";"";
"14";"20";"";"";"20231104";"08:33:07";"3.6.2.1904 (1904)";"421786";"";"CRP4";"4.62795";"0.25117";"mg/dl";"0";" ";"PCCC2";"0774707";"595396";"20230703";"1";"5.100";"0.340";"";
"14";"20";"";"";"20231104";"08:33:06";"3.6.2.1904 (1904)";"421786";"";"CRP4";"0.54685";"0.04546";"mg/dl";"4";"< TEST RNG";"PCCC1";"0774693";"598376";"20230703";"1";"0.607";"0.041";"";
"14";"20";"";"";"20231104";"08:20:55";"3.6.2.1904 (1904)";"421786";"";"GGTI2";"209.26500";"0.01902";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"225.000";"14.000";"";
"14";"20";"";"";"20231104";"08:20:54";"3.6.2.1904 (1904)";"421786";"";"GGTI2";"50.38879";"0.00504";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"54.600";"3.300";"";
"14";"20";"";"";"20231104";"08:21:16";"3.6.2.1904 (1904)";"421786";"";"GLUC3";"99.51798";"0.16658";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"102.000";"5.000";"";
"14";"20";"";"";"20231104";"08:21:16";"3.6.2.1904 (1904)";"421786";"";"GLUC3";"225.75325";"0.37518";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"243.000";"12.000";"";
"14";"20";"";"";"20231104";"08:21:37";"3.6.2.1904 (1904)";"421786";"";"HDLC4";"48.03591";"0.09400";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"49.500";"4.000";"";
"14";"20";"";"";"20231104";"08:21:37";"3.6.2.1904 (1904)";"421786";"";"HDLC4";"28.35816";"0.05553";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"29.000";"2.300";"";
"14";"20";"";"";"20231104";"21:39:12";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.72346";"81.49716";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231104";"21:39:11";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.71242";"63.08405";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231104";"13:14:35";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.79002";"81.43246";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231104";"08:29:04";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.65153";"81.54892";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231104";"08:29:04";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.67029";"63.29108";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231104";"07:40:58";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.79022";"63.20050";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231104";"07:40:58";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.76013";"81.21249";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231104";"08:21:59";"3.6.2.1904 (1904)";"421786";"";"LDHI2";"342.63776";"0.02260";"U/L";"13";"c";"PCCC2";"0774707";"595396";"20230627";"1";"303.000";"18.000";"";
"14";"20";"";"";"20231104";"08:21:58";"3.6.2.1904 (1904)";"421786";"";"LDHI2";"190.67130";"0.01268";"U/L";"13";"c";"PCCC1";"0774693";"598376";"20230627";"1";"168.000";"10.000";"";
"14";"20";"";"";"20231104";"09:34:25";"3.6.2.1904 (1904)";"421786";"";"LIP";"45.26498";"0.01164";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"44.900";"2.700";"";
"14";"20";"";"";"20231104";"09:34:25";"3.6.2.1904 (1904)";"421786";"";"LIP";"96.73656";"0.02453";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"98.900";"5.900";"";
"14";"20";"";"";"20231104";"09:32:18";"3.6.2.1904 (1904)";"421786";"";"LIP";"94.38559";"0.02394";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"98.900";"5.900";"";
"14";"20";"";"";"20231104";"09:32:17";"3.6.2.1904 (1904)";"421786";"";"LIP";"43.89482";"0.01130";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"44.900";"2.700";"";
"14";"20";"";"";"20231104";"08:28:42";"3.6.2.1904 (1904)";"421786";"";"LIP";"86.06979";"0.02471";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"98.900";"5.900";"";
"14";"20";"";"";"20231104";"08:28:42";"3.6.2.1904 (1904)";"421786";"";"LIP";"40.22604";"0.01172";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"44.900";"2.700";"";
"14";"20";"";"";"20231104";"08:22:20";"3.6.2.1904 (1904)";"421786";"";"MG-2";"3.03780";"-0.08644";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.230";"0.130";"";
"14";"20";"";"";"20231104";"08:22:19";"3.6.2.1904 (1904)";"421786";"";"MG-2";"1.95047";"-0.30476";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"1.910";"0.080";"";
"14";"20";"";"";"20231104";"21:39:12";"3.6.2.1904 (1904)";"421786";"";"NA-D";"149.72192";"119.16449";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"156.000";"5.000";"";
"14";"20";"";"";"20231104";"21:39:11";"3.6.2.1904 (1904)";"421786";"";"NA-D";"119.49220";"113.49692";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"125.000";"4.000";"";
"14";"20";"";"";"20231104";"13:14:35";"3.6.2.1904 (1904)";"421786";"";"NA-D";"150.96687";"119.29388";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"156.000";"5.000";"";
"14";"20";"";"";"20231104";"08:29:04";"3.6.2.1904 (1904)";"421786";"";"NA-D";"153.45366";"119.30682";"mmol/L";"13";"c";"PCCC2";"0774707";"595396";"20230627";"1";"156.000";"5.000";"";
"14";"20";"";"";"20231104";"08:29:03";"3.6.2.1904 (1904)";"421786";"";"NA-D";"119.65414";"113.71689";"mmol/L";"13";"c";"PCCC1";"0774693";"598376";"20230627";"1";"125.000";"4.000";"";
"14";"20";"";"";"20231104";"08:25:32";"3.6.2.1904 (1904)";"421786";"";"PHOS2";"7.73179";"0.42575";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.310";"0.420";"";
"14";"20";"";"";"20231104";"08:25:31";"3.6.2.1904 (1904)";"421786";"";"PHOS2";"3.66246";"0.26842";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.840";"0.190";"";
"14";"20";"";"";"20231104";"08:25:52";"3.6.2.1904 (1904)";"421786";"";"TRIGL";"224.08891";"0.13612";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"215.000";"11.000";"";
"14";"20";"";"";"20231104";"08:25:51";"3.6.2.1904 (1904)";"421786";"";"TRIGL";"124.73615";"0.07575";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"117.000";"6.000";"";
"14";"20";"";"";"20231104";"09:33:21";"3.6.2.1904 (1904)";"421786";"";"UA2";"10.43279";"0.08199";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"10.100";"0.500";"";
"14";"20";"";"";"20231104";"09:33:21";"3.6.2.1904 (1904)";"421786";"";"UA2";"5.05810";"0.04010";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"4.890";"0.240";"";
"14";"20";"";"";"20231104";"08:26:14";"3.6.2.1904 (1904)";"421786";"";"UA2";"9.33616";"0.08239";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"10.100";"0.500";"";
"14";"20";"";"";"20231104";"08:26:14";"3.6.2.1904 (1904)";"421786";"";"UA2";"4.51005";"0.04014";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"4.890";"0.240";"";
"14";"20";"";"";"20231104";"08:26:36";"3.6.2.1904 (1904)";"421786";"";"UREL";"113.36485";"0.16980";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"122.000";"6.000";"";
"14";"20";"";"";"20231104";"08:26:35";"3.6.2.1904 (1904)";"421786";"";"UREL";"36.43187";"0.05431";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"38.900";"1.900";"";
"14";"20";"";"";"20231105";"08:24:53";"3.6.2.1904 (1904)";"421786";"";"ALB2";"5.05107";"0.01416";"g/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"5.410";"0.320";"";
"14";"20";"";"";"20231105";"08:24:53";"3.6.2.1904 (1904)";"421786";"";"ALB2";"3.18816";"-0.02771";"g/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.350";"0.200";"";
"14";"20";"";"";"20231105";"08:25:21";"3.6.2.1904 (1904)";"421786";"";"ALP2S";"231.52933";"0.03575";"U/L";"13";"c";"PCCC2";"0774707";"595396";"20230627";"1";"239.000";"14.000";"";
"14";"20";"";"";"20231105";"08:25:20";"3.6.2.1904 (1904)";"421786";"";"ALP2S";"103.94574";"0.01684";"U/L";"13";"c";"PCCC1";"0774693";"598376";"20230627";"1";"113.000";"7.000";"";
"14";"20";"";"";"20231105";"10:11:41";"3.6.2.1904 (1904)";"421786";"";"ALTL";"121.34840";"0.01991";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"124.000";"7.000";"";
"14";"20";"";"";"20231105";"10:11:41";"3.6.2.1904 (1904)";"421786";"";"ALTL";"48.09038";"0.00748";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"48.100";"2.900";"";
"14";"20";"";"";"20231105";"08:25:39";"3.6.2.1904 (1904)";"421786";"";"ALTL";"48.13873";"0.00749";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"48.100";"2.900";"";
"14";"20";"";"";"20231105";"08:25:39";"3.6.2.1904 (1904)";"421786";"";"ALTL";"67.67641";"0.01080";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"124.000";"7.000";"";
"14";"20";"";"";"20231105";"08:26:00";"3.6.2.1904 (1904)";"421786";"";"AMYL2";"75.92349";"0.01132";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"80.100";"4.800";"";
"14";"20";"";"";"20231105";"08:26:00";"3.6.2.1904 (1904)";"421786";"";"AMYL2";"162.59798";"0.02419";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"191.000";"11.000";"";
"14";"20";"";"";"20231105";"10:12:09";"3.6.2.1904 (1904)";"421786";"";"ASTL";"132.00787";"0.02164";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"141.000";"8.000";"";
"14";"20";"";"";"20231105";"10:12:09";"3.6.2.1904 (1904)";"421786";"";"ASTL";"42.00314";"0.00651";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"44.200";"2.700";"";
"14";"20";"";"";"20231105";"08:26:22";"3.6.2.1904 (1904)";"421786";"";"ASTL";"95.39677";"0.01549";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"141.000";"8.000";"";
"14";"20";"";"";"20231105";"08:26:21";"3.6.2.1904 (1904)";"421786";"";"ASTL";"42.97078";"0.00667";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"44.200";"2.700";"";
"14";"20";"";"";"20231105";"10:12:27";"3.6.2.1904 (1904)";"421786";"";"BILD2";"2.44774";"0.03058";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"2.600";"0.210";"";
"14";"20";"";"";"20231105";"08:26:43";"3.6.2.1904 (1904)";"421786";"";"BILD2";"0.90983";"0.01143";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"0.942";"0.075";"";
"14";"20";"";"";"20231105";"08:26:43";"3.6.2.1904 (1904)";"421786";"";"BILD2";"0.16827";"0.00219";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"2.600";"0.210";"";
"14";"20";"";"";"20231105";"10:12:37";"3.6.2.1904 (1904)";"421786";"";"BILT3";"3.59954";"0.01542";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.570";"0.210";"";
"14";"20";"";"";"20231105";"08:27:04";"3.6.2.1904 (1904)";"421786";"";"BILT3";"0.23944";"0.00179";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.570";"0.210";"";
"14";"20";"";"";"20231105";"08:27:04";"3.6.2.1904 (1904)";"421786";"";"BILT3";"0.99193";"0.00484";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"0.971";"0.058";"";
"14";"20";"";"";"20231105";"08:27:25";"3.6.2.1904 (1904)";"421786";"";"CA2";"13.01726";"0.14295";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"13.500";"0.500";"";
"14";"20";"";"";"20231105";"08:27:25";"3.6.2.1904 (1904)";"421786";"";"CA2";"8.81734";"0.09796";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"8.860";"0.350";"";
"14";"20";"";"";"20231105";"10:12:48";"3.6.2.1904 (1904)";"421786";"";"CHOL2";"153.43710";"0.16683";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"166.000";"8.000";"";
"14";"20";"";"";"20231105";"10:12:48";"3.6.2.1904 (1904)";"421786";"";"CHOL2";"96.06536";"0.10428";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"102.000";"5.000";"";
"14";"20";"";"";"20231105";"08:27:47";"3.6.2.1904 (1904)";"421786";"";"CHOL2";"126.92569";"0.13793";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"166.000";"8.000";"";
"14";"20";"";"";"20231105";"08:27:47";"3.6.2.1904 (1904)";"421786";"";"CHOL2";"95.84488";"0.10404";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"102.000";"5.000";"";
"14";"20";"";"";"20231105";"10:40:31";"3.6.2.1904 (1904)";"421786";"";"CK2";"240.67020";"0.01414";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"267.000";"16.000";"";
"14";"20";"";"";"20231105";"08:28:08";"3.6.2.1904 (1904)";"421786";"";"CK2";"144.36298";"0.00852";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"267.000";"16.000";"";
"14";"20";"";"";"20231105";"08:28:08";"3.6.2.1904 (1904)";"421786";"";"CK2";"146.46214";"0.00864";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"151.000";"9.000";"";
"14";"20";"";"";"20231105";"10:13:10";"3.6.2.1904 (1904)";"421786";"";"CKMB2";"83.40214";"0.00494";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"93.000";"7.400";"";
"14";"20";"";"";"20231105";"10:13:10";"3.6.2.1904 (1904)";"421786";"";"CKMB2";"38.61261";"0.00234";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"42.100";"3.400";"";
"14";"20";"";"";"20231105";"08:28:30";"3.6.2.1904 (1904)";"421786";"";"CKMB2";"49.86995";"0.00300";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"93.000";"7.400";"";
"14";"20";"";"";"20231105";"08:28:29";"3.6.2.1904 (1904)";"421786";"";"CKMB2";"40.03524";"0.00243";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"42.100";"3.400";"";
"14";"20";"";"";"20231105";"22:31:06";"3.6.2.1904 (1904)";"421786";"";"CL-D";"102.75011";"87.11298";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"108.000";"3.000";"";
"14";"20";"";"";"20231105";"22:01:11";"3.6.2.1904 (1904)";"421786";"";"CL-D";"82.84756";"91.60303";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"87.000";"2.600";"";
"14";"20";"";"";"20231105";"17:15:13";"3.6.2.1904 (1904)";"421786";"";"CL-D";"83.58320";"92.01709";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"87.000";"2.600";"";
"14";"20";"";"";"20231105";"16:33:05";"3.6.2.1904 (1904)";"421786";"";"CL-D";"102.80284";"87.50116";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"108.000";"3.000";"";
"14";"20";"";"";"20231105";"12:45:21";"3.6.2.1904 (1904)";"421786";"";"CL-D";"102.43759";"87.32001";"mmol/L";"13";"c";"PCCC2";"0774707";"595396";"20230627";"1";"108.000";"3.000";"";
"14";"20";"";"";"20231105";"12:45:20";"3.6.2.1904 (1904)";"421786";"";"CL-D";"82.50390";"91.96533";"mmol/L";"13";"c";"PCCC1";"0774693";"598376";"20230627";"1";"87.000";"2.600";"";
"14";"20";"";"";"20231105";"10:15:39";"3.6.2.1904 (1904)";"421786";"";"CL-D";"84.30283";"91.65479";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"87.000";"2.600";"";
"14";"20";"";"";"20231105";"10:15:39";"3.6.2.1904 (1904)";"421786";"";"CL-D";"103.81950";"87.06122";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"108.000";"3.000";"";
"14";"20";"";"";"20231105";"08:37:23";"3.6.2.1904 (1904)";"421786";"";"CL-D";"100.21126";"87.73407";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"108.000";"3.000";"";
"14";"20";"";"";"20231105";"08:37:22";"3.6.2.1904 (1904)";"421786";"";"CL-D";"83.26054";"91.81006";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"87.000";"2.600";"";
"14";"20";"";"";"20231105";"06:21:07";"3.6.2.1904 (1904)";"421786";"";"CL-D";"106.94551";"86.10367";"mmol/L";"23";"ISE UNSTAB";"PCCC2";"0774707";"595396";"20230627";"1";"108.000";"3.000";"";
"14";"20";"";"";"20231105";"06:21:07";"3.6.2.1904 (1904)";"421786";"";"CL-D";"80.30434";"92.12061";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"87.000";"2.600";"";
"14";"20";"";"";"20231105";"10:13:31";"3.6.2.1904 (1904)";"421786";"";"CREJ2";"3.32014";"0.01210";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.560";"0.210";"";
"14";"20";"";"";"20231105";"08:28:51";"3.6.2.1904 (1904)";"421786";"";"CREJ2";"4.24578";"0.01523";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.560";"0.210";"";
"14";"20";"";"";"20231105";"08:28:50";"3.6.2.1904 (1904)";"421786";"";"CREJ2";"1.05448";"0.00443";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"1.070";"0.060";"";
"14";"20";"";"";"20231105";"10:40:34";"3.6.2.1904 (1904)";"421786";"";"CRP4";"4.60794";"0.25057";"mg/dl";"0";" ";"PCCC2";"0774707";"595396";"20230703";"1";"5.100";"0.340";"";
"14";"20";"";"";"20231105";"08:43:53";"3.6.2.1904 (1904)";"421786";"";"CRP4";"3.32690";"0.20652";"mg/dl";"0";" ";"PCCC2";"0774707";"595396";"20230703";"1";"5.100";"0.340";"";
"14";"20";"";"";"20231105";"08:43:53";"3.6.2.1904 (1904)";"421786";"";"CRP4";"0.55026";"0.04575";"mg/dl";"4";"< TEST RNG";"PCCC1";"0774693";"598376";"20230703";"1";"0.607";"0.041";"";
"14";"20";"";"";"20231105";"10:13:42";"3.6.2.1904 (1904)";"421786";"";"GGTI2";"203.42432";"0.01851";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"225.000";"14.000";"";
"14";"20";"";"";"20231105";"10:13:41";"3.6.2.1904 (1904)";"421786";"";"GGTI2";"50.11431";"0.00501";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"54.600";"3.300";"";
"14";"20";"";"";"20231105";"08:29:12";"3.6.2.1904 (1904)";"421786";"";"GGTI2";"193.61139";"0.01765";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"225.000";"14.000";"";
"14";"20";"";"";"20231105";"08:29:12";"3.6.2.1904 (1904)";"421786";"";"GGTI2";"49.67069";"0.00497";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"54.600";"3.300";"";
"14";"20";"";"";"20231105";"10:14:03";"3.6.2.1904 (1904)";"421786";"";"GLUC3";"219.08546";"0.36416";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"243.000";"12.000";"";
"14";"20";"";"";"20231105";"10:14:03";"3.6.2.1904 (1904)";"421786";"";"GLUC3";"94.67790";"0.15858";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"102.000";"5.000";"";
"14";"20";"";"";"20231105";"08:29:33";"3.6.2.1904 (1904)";"421786";"";"GLUC3";"96.25494";"0.16119";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"102.000";"5.000";"";
"14";"20";"";"";"20231105";"08:29:33";"3.6.2.1904 (1904)";"421786";"";"GLUC3";"87.51309";"0.14674";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"243.000";"12.000";"";
"14";"20";"";"";"20231105";"10:14:24";"3.6.2.1904 (1904)";"421786";"";"HDLC4";"47.67913";"0.09330";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"49.500";"4.000";"";
"14";"20";"";"";"20231105";"08:29:54";"3.6.2.1904 (1904)";"421786";"";"HDLC4";"28.50202";"0.05581";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"29.000";"2.300";"";
"14";"20";"";"";"20231105";"08:29:54";"3.6.2.1904 (1904)";"421786";"";"HDLC4";"22.04339";"0.04318";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"49.500";"4.000";"";
"14";"20";"";"";"20231105";"22:31:06";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.63569";"81.39365";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231105";"22:01:10";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.68397";"63.12286";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231105";"17:15:13";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.70799";"63.36871";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231105";"16:33:05";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.57546";"81.29013";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231105";"13:08:04";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.66547";"81.63950";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231105";"13:08:03";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.68287";"63.34283";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231105";"12:45:21";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.53890";"81.17368";"mmol/L";"45";"R 2(2s)";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231105";"12:45:20";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.64273";"62.99344";"mmol/L";"45";"R 2(2s)";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231105";"08:37:22";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.65666";"62.60526";"mmol/L";"45";"R 2(2s)";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231105";"08:37:22";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.32243";"80.11261";"mmol/L";"45";"R 2(2s)";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231105";"06:21:07";"3.6.2.1904 (1904)";"421786";"";"K-D";"7.74913";"81.08310";"mmol/L";"23";"ISE UNSTAB";"PCCC2";"0774707";"595396";"20230627";"1";"8.030";"0.240";"";
"14";"20";"";"";"20231105";"06:21:07";"3.6.2.1904 (1904)";"421786";"";"K-D";"3.55259";"61.40189";"mmol/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"3.900";"0.120";"";
"14";"20";"";"";"20231105";"10:14:35";"3.6.2.1904 (1904)";"421786";"";"LDHI2";"332.02380";"0.02190";"U/L";"13";"c";"PCCC2";"0774707";"595396";"20230627";"1";"303.000";"18.000";"";
"14";"20";"";"";"20231105";"10:14:34";"3.6.2.1904 (1904)";"421786";"";"LDHI2";"186.93790";"0.01244";"U/L";"13";"c";"PCCC1";"0774693";"598376";"20230627";"1";"168.000";"10.000";"";
"14";"20";"";"";"20231105";"08:30:16";"3.6.2.1904 (1904)";"421786";"";"LDHI2";"188.97076";"0.01257";"U/L";"13";"c";"PCCC1";"0774693";"598376";"20230627";"1";"168.000";"10.000";"";
"14";"20";"";"";"20231105";"08:30:16";"3.6.2.1904 (1904)";"421786";"";"LDHI2";"267.91867";"0.01772";"U/L";"13";"c";"PCCC2";"0774707";"595396";"20230627";"1";"303.000";"18.000";"";
"14";"20";"";"";"20231105";"10:15:28";"3.6.2.1904 (1904)";"421786";"";"LIP";"94.80070";"0.02404";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"98.900";"5.900";"";
"14";"20";"";"";"20231105";"08:36:59";"3.6.2.1904 (1904)";"421786";"";"LIP";"49.81554";"0.01278";"U/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"98.900";"5.900";"";
"14";"20";"";"";"20231105";"08:36:59";"3.6.2.1904 (1904)";"421786";"";"LIP";"45.74311";"0.01176";"U/L";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"44.900";"2.700";"";
"14";"20";"";"";"20231105";"10:14:56";"3.6.2.1904 (1904)";"421786";"";"MG-2";"2.97741";"-0.09856";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.230";"0.130";"";
"14";"20";"";"";"20231105";"08:30:37";"3.6.2.1904 (1904)";"421786";"";"MG-2";"1.89688";"-0.31553";"mg/dL";"0";" ";"PCCC1";"0774693";"598376";"20230627";"1";"1.910";"0.080";"";
"14";"20";"";"";"20231105";"08:30:37";"3.6.2.1904 (1904)";"421786";"";"MG-2";"2.91364";"-0.11137";"mg/dL";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"3.230";"0.130";"";
"14";"20";"";"";"20231105";"22:31:05";"3.6.2.1904 (1904)";"421786";"";"NA-D";"148.61974";"119.33270";"mmol/L";"0";" ";"PCCC2";"0774707";"595396";"20230627";"1";"156.000";"5.000";"";
